Manufacturer,Units Produced,Headquarters
Toyota,10000000,"Toyota City, Japan"
Volkswagen,9500000,"Wolfsburg, Germany"
Ford,6000000,"Dearborn, USA"
Honda,5000000,"Tokyo, Japan"
Tesla,500000,"Palo Alto, USA"
BMW,4000000,"Munich, Germany"
Mercedes-Benz,3800000,"Stuttgart, Germany"
General Motors,9000000,"Detroit, USA"
Nissan,5500000,"Yokohama, Japan"
Hyundai,7000000,"Seoul, South Korea"
Kia,3000000,"Seoul, South Korea"
Peugeot,2000000,"Paris, France"
Fiat,1900000,"Turin, Italy"
Renault,1800000,"Boulogne-Billancourt, France"
Audi,1700000,"Ingolstadt, Germany"
Chevrolet,1600000,"Detroit, USA"
Citroen,1500000,"Saint-Ouen, France"
Dacia,1400000,"Mioveni, Romania"
Dodge,1300000,"Auburn Hills, USA"
Ferrari,1200000,"Maranello, Italy"
Jaguar,1100000,"Whitley, UK"
Jeep,1000000,"Toledo, USA"
Lamborghini,900000,"Sant'Agata Bolognese, Italy"
Land Rover,800000,"Gaydon, UK"
Lexus,700000,"Nagoya, Japan"
Maserati,600000,"Modena, Italy"
Mazda,500000,"Fuchu, Hiroshima, Japan"
McLaren,400000,"Woking, UK"
Mitsubishi,300000,"Tokyo, Japan"
Opel,200000,"RÃ¼sselsheim, Germany"